,timestamp,activity,acceleration#mean,acceleration#min,acceleration#max,acceleration#std,gyroscope#mean,gyroscope#min,gyroscope#max,gyroscope#std,magnetometer#mean,magnetometer#min,magnetometer#max,magnetometer#std
290,2020-04-19 18:56:15,sitting,1.0289002180813371,1.0175931685941002,1.0599793502980432,0.010365065358844471,10.688595369823107,1.4326024990919581,26.988510434695,8.337933453922043,0.0028991568542275155,0.002898965247102188,0.002899245064047924,7.97749884751896e-08
291,2020-04-19 18:56:20,sitting,1.0278409135864996,1.0106669870390286,1.0350769583321446,0.006993924561969076,15.10305471855962,0.977513412442539,85.85424832984098,20.747358352244476,0.002899202130372654,0.0028990190103992505,0.002899281732170918,6.180012818478782e-08
292,2020-04-19 18:56:25,sitting,1.0277972447529056,0.9988760560469571,1.050321150131017,0.015836715702767155,20.365603877503723,4.046043091441185,56.14529504036419,15.849144227253774,0.0028990259763503915,0.0028988331926667063,0.002899245064047924,1.4999193050469163e-07
293,2020-04-19 18:56:30,sitting,1.0329546639755067,1.0194057152385916,1.0685429081369053,0.013120868307473263,36.934875151022986,3.297760321492921,137.03016793803081,34.607297065750004,0.0028988843227532564,0.00289871721898239,0.0028990190103992505,9.652550658898559e-08
294,2020-04-19 18:56:35,sitting,1.0356602249313738,1.006035934541891,1.0828663825990181,0.020157322947548063,31.855222207324974,1.8383918862808142,115.53198793993545,36.11130010222792,0.0028989690275588605,0.0028989173201225057,0.002899040666350896,3.3981267509445426e-08
295,2020-04-19 18:56:40,sitting,1.0315591853146957,1.0167913694554833,1.0529438467979064,0.009009226289429519,6.536423090400904,1.914672996032761,14.116084266545952,4.202895032423416,0.0028987169119326344,0.0028985299836997115,0.0028989359066086645,1.4713297116517746e-07
296,2020-04-19 18:56:45,sitting,1.0284849138615377,1.0166938391593516,1.0559585795018858,0.009303280861997939,7.383150401873994,0.5784654406035296,35.379834901562376,9.107015374395125,0.0028989687533490095,0.00289864141668127,0.0028991779660631823,1.8712917151387905e-07
297,2020-04-19 18:56:50,sitting,1.0295138458336257,0.9877584241962919,1.0711101102452394,0.022277729878821647,18.812278498697285,3.422247508086349,70.4565208906963,18.257185906367916,0.002899132676558732,0.0028990217126860225,0.0028992478766052413,6.032856677872301e-08
298,2020-04-19 18:56:55,sitting,1.0392365024664307,1.0165096950664092,1.091115232536736,0.017723700147389797,40.5644774905379,5.0063163354768845,129.10249138029008,38.04264743032732,0.0028990586621076555,0.0028989705992224636,0.0028991253961324266,4.421039668260815e-08
299,2020-04-19 18:57:00,sitting,1.0313977406921797,0.9959176826849964,1.055964234380484,0.013809371352911352,9.06861027649992,2.6480549771851645,24.766458772458787,7.884612899125544,0.002899047114835083,0.002898904084412763,0.002899284562207761,9.007849891503835e-08
300,2020-04-19 18:57:05,sitting,1.0290100629910668,0.9948866190400789,1.0880692319173564,0.019336924279859283,23.42990262812273,1.0787686851204161,126.05637014652687,33.74967142228024,0.002899208880803647,0.0028990924441969768,0.0028992873935891556,5.640347956787679e-08
301,2020-04-19 18:57:10,sitting,1.0220452995958509,0.9741475832994294,1.0666711357037362,0.021731299903622662,21.660975124648097,1.2255946187149174,109.64530569924021,29.892990596517713,0.0028991859718517678,0.0028990244163177117,0.0028994510047431823,9.372361808302908e-08
302,2020-04-19 18:57:15,sitting,1.0181087992720081,1.009505822300996,1.0256511797207373,0.0051269657675401285,8.954463349726762,0.9717913338059981,104.2223744877308,25.615293213756463,0.0028995390982195684,0.002899471398483696,0.0028995654658284576,2.4485465862458003e-08
303,2020-04-19 18:57:20,sitting,1.0157843994469438,1.0063905834643145,1.0260310172997922,0.005826754508988025,1.6154643967225542,0.9485578977091307,3.3275034674657302,0.6069895660532657,0.0028995727953087884,0.002899527084958209,0.002899604073861852,1.7261505375652743e-08
304,2020-04-19 18:57:25,sitting,1.0195125982359496,1.0136975724133492,1.03239107924294,0.005657216195341405,1.612304484636601,0.6395176062542001,3.4255054603855912,0.6748405286091015,0.0028995758509741147,0.0028995477233527303,0.002899604073861852,1.3481758561404976e-08
305,2020-04-19 18:57:30,sitting,1.0178049924091688,1.0120896180863133,1.0259554719178703,0.004076413289552615,1.8559482708943602,0.6817280491197157,7.222457709193921,1.6159221050363612,0.002899581882055301,0.0028995654658284576,0.002899604073861852,1.2337179790902184e-08
306,2020-04-19 18:57:35,sitting,1.0171963567573572,0.860333550775197,1.0916226882834394,0.0471925706962282,13.56890041182953,1.2732081552064602,81.10858576629805,22.27795809663994,0.0028994596281214963,0.0028990244163177117,0.0028996429090493198,1.960574893171332e-07
307,2020-04-19 18:57:40,sitting,1.0563866638855546,0.8406844615722391,1.7474699261136626,0.19016398340492563,8.815619170691658,1.0561285615908567,35.23261407844607,10.702065388246346,0.0028992522575461603,0.002898875084219092,0.0028994364781151872,2.2637133014334647e-07
308,2020-04-19 18:57:45,sitting,1.0264089548434565,1.0063101986467682,1.0498575480643568,0.009525757636111678,4.020246168304768,1.3824126551459515,11.767187200585493,3.3445591309012963,0.0028991382591429912,0.002899046093787791,0.0028992002459999637,4.6632315876175435e-08
309,2020-04-19 18:57:50,sitting,1.0286503721946196,1.0127426696131336,1.0353828134272598,0.005868623484304407,5.869076794063079,0.6623646667470328,35.68948977598252,9.092077829804841,0.002899059791620478,0.0028988097800002333,0.0028991502371654094,1.1365177621224392e-07
310,2020-04-19 18:57:55,sitting,1.0195645622106277,1.0042842402085526,1.032029831487464,0.007683987558574166,7.599958923606601,0.797359562973368,43.05037953576842,13.107108489298973,0.0028987983060508884,0.002898712127825045,0.0028990596859154176,9.361921172300117e-08
311,2020-04-19 18:58:00,sitting,1.0227386234881564,1.0026191988728508,1.0343527276275017,0.007830880474325818,1.858365375980974,0.5487805077777779,5.663515019855683,1.3858378349526441,0.0028987666705967917,0.0028987427554890066,0.002898791645480277,1.1800696031948056e-08
312,2020-04-19 18:58:05,sitting,1.0190468566803812,1.009628569572475,1.0276406038946275,0.004451641228900937,1.9273868497613234,0.7566874301350921,4.037764245370174,0.9812833355268005,0.0028987823105533048,0.002898760711089525,0.002898825376337802,1.7906118602967206e-08
313,2020-04-19 18:58:10,sitting,1.0193442287423766,1.01136463040962,1.0277062628952232,0.0049768821942311695,2.201861589564231,0.6898603053720513,6.260327866623329,1.5289518661060726,0.002898829251460823,0.0028988097800002333,0.0028988935200564025,2.455130998978779e-08
314,2020-04-19 18:58:15,sitting,1.0190704620529425,1.0118632712593643,1.026411529490588,0.00413362533208815,1.9046656337402414,1.0701176284535026,3.565379044296167,0.7118722483813286,0.002898858376491508,0.002898825376337802,0.0028988935200564025,1.639682450981914e-08
315,2020-04-19 18:58:20,sitting,1.0217357370980964,1.0071480117549219,1.0590918341273141,0.011689339194975727,2.119317519660979,0.49536820600250886,4.774433056531718,1.1981285312716132,0.0028988223112119023,0.002898794232090301,0.0028988436332710757,1.6538107739476105e-08
316,2020-04-19 18:58:25,sitting,1.0183931978839507,1.0078426517667687,1.027716207266325,0.005563855927912285,1.564365487620418,0.46836255658841836,4.226713968421651,1.0397647832745966,0.0028988117028551034,0.002898778732608786,0.002898827980435585,1.4356911475267142e-08
317,2020-04-19 18:58:30,sitting,1.00438694761286,0.8278068869686993,1.0916723154408403,0.05800361114205467,36.1626469869352,0.5453824536066076,408.15440812182874,100.55651320756681,0.002899550376378087,0.002898696886641478,0.0029003708498063227,5.655951798993197e-07
318,2020-04-19 18:58:35,sitting,0.9921597416313271,0.9755289022376432,1.043345037450745,0.017948348038528735,2.310867578081951,0.6595520652230844,8.973364670064585,2.463124943650751,0.0028997184446368893,0.0028997030990258296,0.002899742510794062,1.333443599090584e-08
319,2020-04-19 18:58:40,sitting,0.9880088820369948,0.9798944575261905,0.9990721222739237,0.005289165302378181,1.2035406898890797,0.8623253619160746,2.202730874202342,0.4164056688714374,0.002899689892988294,0.0028996669205272525,0.002899706122636611,9.6594735554069e-09
